data,title
"[['江岸区', '30', '2874.06', '1', '44.95 ', '0', '0.00 ', '0', '0.00 ', '31', '2919.01 '], ['江汉区', '22', '1746.24', '0', '0.00 ', '1', '95.55 ', '0', '0.00 ', '23', '1841.79 '], ['硚口区', '3', '277.3', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '3', '277.30 '], ['汉阳区', '38', '3268.34', '3', '176.78 ', '4', '332.96 ', '0', '0.00 ', '45', '3778.08 '], ['青山区', '4', '396.09', '0', '0.00 ', '1', '42.88 ', '0', '0.00 ', '5', '438.97 '], ['武昌区', '21', '1845.22', '0', '0.00 ', '0', '0.00 ', '0', '94.12 ', '21', '1939.34 '], ['洪山区', '111', '11110.93', '1', '52.53 ', '2', '71.59 ', '2', '186.60 ', '116', '11421.65 '], ['东西湖区', '13', '1440.99', '0', '0.00 ', '1', '26.19 ', '0', '0.00 ', '14', '1467.18 '], ['东湖高新区', '22', '2303.21', '1', '54.25 ', '3', '189.98 ', '0', '0.00 ', '26', '2547.44 '], ['经济开发区', '28', '2703.38 ', '1', '54.07 ', '0', '0.00 ', '0', '0.00 ', '29', '2757.45 '], ['江夏区', '66', '7146.46', '0', '0.00 ', '2', '99.08 ', '0', '0.00 ', '68', '7245.54 '], ['黄陂区', '88', '8497.18', '1', '53.27 ', '0', '0.00 ', '7', '516.53 ', '96', '9066.98 '], ['蔡甸区', '10', '1032.07', '0', '0.00 ', '1', '22.89 ', '0', '0.00 ', '11', '1054.96 '], ['新洲区', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 '], ['汉南区', '0', '0.00 ', '0', '0.00 ', '2', '68.03 ', '0', '0.00 ', '2', '68.03 '], ['合计', '456', '44641.47 ', '8', '435.85 ', '17', '949.15 ', '9', '797.25 ', '490', '46823.72 ']]",2013年3月23日新建商品房成交统计情况
"[['江岸区', '2', '267.30 ', '4', '202.43 ', '0', '0.00 ', '0', '0.00 ', '6', '469.73 '], ['江汉区', '2', '129.26 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '2', '129.26 '], ['硚口区', '4', '303.58 ', '2', '86.96 ', '0', '0.00 ', '0', '0.00 ', '6', '390.54 '], ['汉阳区', '3', '286.23 ', '0', '0.00 ', '1', '60.22 ', '0', '0.00 ', '4', '346.45 '], ['青山区', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 '], ['武昌区', '1', '80.02 ', '0', '0.00 ', '0', '0.00 ', '1', '53.09 ', '2', '133.11 '], ['洪山区', '14', '1238.90 ', '0', '0.00 ', '1', '35.90 ', '0', '0.00 ', '15', '1274.80 '], ['东西湖区', '4', '384.15 ', '0', '0.00 ', '1', '73.24 ', '0', '0.00 ', '5', '457.39 '], ['东湖高新区', '9', '922.97 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '9', '922.97 '], ['经济开发区', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 '], ['江夏区', '8', '612.03', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '8', '612.03 '], ['黄陂区', '11', '1199.27 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '11', '1199.27 '], ['蔡甸区', '2', '236.49 ', '0', '0.00 ', '0', '0.00 ', '1', '49.24 ', '3', '285.73 '], ['新洲区', '5', '529.36 ', '0', '0.00 ', '1', '58.51 ', '0', '0.00 ', '6', '587.87 '], ['汉南区', '2', '208.10 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '2', '208.10 '], ['合计', '67', '6397.66 ', '6', '289.39 ', '4', '227.87 ', '2', '102.33 ', '79', '7017.25 ']]",2013年9月8日新建商品房成交统计情况
"[['江岸区', '23', '1997.31 ', '3', '111.94 ', '0', '0.00 ', '0', '0.00 ', '26', '2109.25 '], ['江汉区', '25', '2054.24 ', '5', '439.65 ', '1', '106.51 ', '0', '813.25 ', '31', '3413.65 '], ['硚口区', '11', '1123.21 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '11', '1123.21 '], ['汉阳区', '46', '4492.41 ', '0', '0.00 ', '3', '218.53 ', '3', '135.75 ', '52', '4846.69 '], ['青山区', '6', '412.73 ', '0', '0.00 ', '1', '23.40 ', '0', '0.00 ', '7', '436.13 '], ['武昌区', '31', '3416.58 ', '0', '0.00 ', '1', '43.64 ', '0', '0.00 ', '32', '3460.22 '], ['洪山区', '98', '10414.49 ', '2', '91.25 ', '14', '848.37 ', '2', '284.32 ', '116', '11638.43 '], ['东西湖区', '7', '763.80 ', '0', '0.00 ', '7', '473.18 ', '0', '0.00 ', '14', '1236.98 '], ['东湖高新区', '27', '2814.29 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '27', '2814.29 '], ['经济开发区', '13', '1326.56 ', '2', '94.51 ', '1', '33.45 ', '0', '0.00 ', '16', '1454.52 '], ['江夏区', '26', '2912.01 ', '0', '0.00 ', '0', '0.00 ', '0', '47.97 ', '26', '2959.98 '], ['黄陂区', '53', '5618.82 ', '0', '0.00 ', '7', '652.35 ', '28', '1442.61 ', '88', '7713.78 '], ['蔡甸区', '11', '1073.42 ', '0', '0.00 ', '1', '40.97 ', '0', '0.00 ', '12', '1114.39 '], ['新洲区', '20', '2328.76 ', '0', '0.00 ', '3', '142.65 ', '2', '5987.64 ', '25', '8459.05 '], ['汉南区', '33', '3606.73 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '33', '3606.73 '], ['合计', '430', '44355.36 ', '12', '737.35 ', '39', '2583.05 ', '35', '8711.54 ', '516', '56387.30 ']]",2013年3月27日新建商品房成交统计情况
"[['江岸区', '22', '2028.27 ', '1', '57.83 ', '10', '820.92 ', '0', '0.00 ', '33', '2907.02 '], ['江汉区', '12', '1092.73 ', '1', '223.67 ', '5', '947.17 ', '0', '45.51 ', '18', '2309.08 '], ['硚口区', '6', '648.42 ', '2', '83.83 ', '0', '0.00 ', '0', '0.00 ', '8', '732.25 '], ['汉阳区', '29', '2703.68 ', '3', '195.52 ', '3', '241.10 ', '2', '101.04 ', '37', '3241.34 '], ['青山区', '1', '106.76 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '1', '106.76 '], ['武昌区', '71', '6025.61 ', '10', '1763.20 ', '4', '369.52 ', '2', '95.63 ', '87', '8253.96 '], ['洪山区', '124', '12498.05 ', '3', '140.12 ', '1', '159.23 ', '0', '0.00 ', '128', '12797.40 '], ['东西湖区', '82', '7796.50 ', '6', '673.02 ', '4', '294.16 ', '2', '112.07 ', '94', '8875.75 '], ['东湖高新区', '42', '4487.67 ', '2', '335.72 ', '6', '561.60 ', '0', '0.00 ', '50', '5384.99 '], ['经济开发区', '9', '1715.70 ', '1', '179.47 ', '0', '0.00 ', '0', '112.23 ', '10', '2007.40 '], ['江夏区', '43', '4221.31', '0', '0.00 ', '0', '0.00 ', '2', '215.17 ', '45', '4436.48 '], ['黄陂区', '74', '7784.71 ', '2', '1328.83 ', '1', '36.72 ', '5', '491.48 ', '82', '9641.74 '], ['蔡甸区', '18', '1832.22 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '18', '1832.22 '], ['新洲区', '4', '398.77 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '398.77 '], ['汉南区', '8', '1121.86 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '8', '1121.86 '], ['合计', '545', '54462.26 ', '31', '4981.21 ', '34', '3430.42 ', '13', '1173.13 ', '623', '64047.02 ']]",2013年9月9日新建商品房成交统计情况
"[['江岸区', '25', '2649.78 ', '5', '265.91 ', '10', '754.39 ', '1', '17.21 ', '41', '3687.29 '], ['江汉区', '5', '492.63 ', '0', '0.00 ', '2', '118.24 ', '0', '52.92 ', '7', '663.79 '], ['硚口区', '10', '1014.88 ', '1', '56.48 ', '0', '0.00 ', '0', '0.00 ', '11', '1071.36 '], ['汉阳区', '18', '2163.67 ', '10', '484.09 ', '4', '1168.01 ', '0', '0.00 ', '32', '3815.77 '], ['青山区', '2', '213.39 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '2', '213.39 '], ['武昌区', '38', '3520.03 ', '0', '0.00 ', '59', '1961.73 ', '1', '67.91 ', '98', '5549.67 '], ['洪山区', '79', '8126.32 ', '0', '0.00 ', '0', '0.00 ', '0', '88.80 ', '79', '8215.12 '], ['东西湖区', '27', '2667.51 ', '0', '0.00 ', '1', '301.93 ', '0', '0.00 ', '28', '2969.44 '], ['东湖高新区', '44', '4412.59 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '44', '4412.59 '], ['经济开发区', '7', '729.02 ', '0', '0.00 ', '1', '33.45 ', '0', '27.93 ', '8', '790.40 '], ['江夏区', '35', '3333.23', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '35', '3333.23 '], ['黄陂区', '41', '4224.08 ', '1', '47.84 ', '2', '185.65 ', '13', '871.11 ', '57', '5328.68 '], ['蔡甸区', '13', '1267.37 ', '0', '0.00 ', '1', '353.26 ', '0', '0.00 ', '14', '1620.63 '], ['新洲区', '14', '1633.57 ', '0', '0.00 ', '2', '43.79 ', '0', '0.00 ', '16', '1677.36 '], ['汉南区', '4', '521.86 ', '0', '0.00 ', '29', '1296.17 ', '0', '0.00 ', '33', '1818.03 '], ['合计', '362', '36969.93 ', '17', '854.32 ', '111', '6216.62 ', '15', '1125.88 ', '505', '45166.75 ']]",2013年9月12日新建商品房成交统计情况
"[['江岸区', '16', '1251.34 ', '9', '482.06 ', '4', '232.31 ', '0', '0.00 ', '29', '1965.71 '], ['江汉区', '1', '92.65 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '1', '92.65 '], ['硚口区', '10', '860.28 ', '1', '43.42 ', '0', '0.00 ', '0', '0.00 ', '11', '903.70 '], ['汉阳区', '22', '1990.26 ', '6', '333.59 ', '4', '158.94 ', '1', '50.52 ', '33', '2533.31 '], ['青山区', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 '], ['武昌区', '28', '2296.49 ', '0', '0.00 ', '120', '3073.24 ', '1', '176.01 ', '149', '5545.74 '], ['洪山区', '69', '6248.50 ', '13', '621.76 ', '0', '0.00 ', '0', '0.00 ', '82', '6870.26 '], ['东西湖区', '42', '3914.58 ', '0', '0.00 ', '2', '106.07 ', '0', '0.00 ', '44', '4020.65 '], ['东湖高新区', '64', '5877.56 ', '4', '626.87 ', '5', '244.13 ', '0', '0.00 ', '73', '6748.56 '], ['经济开发区', '14', '1520.04 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '14', '1520.04 '], ['江夏区', '93', '9391.71', '1', '46.26 ', '1', '62.76 ', '0', '0.00 ', '95', '9500.73 '], ['黄陂区', '26', '2663.86 ', '0', '0.00 ', '0', '0.00 ', '11', '978.33 ', '37', '3642.19 '], ['蔡甸区', '20', '1983.66 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '20', '1983.66 '], ['新洲区', '31', '3076.64 ', '0', '0.00 ', '12', '225.76 ', '4', '185.13 ', '47', '3487.53 '], ['汉南区', '18', '2344.95 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '18', '2344.95 '], ['合计', '454', '43512.52 ', '34', '2153.96 ', '148', '4103.21 ', '17', '1389.99 ', '653', '51159.68 ']]",2013年9月14日新建商品房成交统计情况
"[['江岸区', '18', '1553.83 ', '5', '235.85 ', '6', '845.43 ', '0', '0.00 ', '29', '2635.11 '], ['江汉区', '26', '2554.77 ', '3', '678.00 ', '0', '0.00 ', '0', '25.25 ', '29', '3258.02 '], ['硚口区', '12', '1090.68 ', '2', '122.94 ', '0', '0.00 ', '0', '29.49 ', '14', '1243.11 '], ['汉阳区', '37', '3562.28 ', '7', '335.53 ', '0', '0.00 ', '2', '94.25 ', '46', '3992.06 '], ['青山区', '3', '272.88 ', '0', '0.00 ', '1', '69.64 ', '0', '0.00 ', '4', '342.52 '], ['武昌区', '39', '4267.62 ', '2', '299.44 ', '9', '253.65 ', '1', '65.59 ', '51', '4886.30 '], ['洪山区', '79', '8179.03 ', '0', '0.00 ', '3', '199.53 ', '0', '0.00 ', '82', '8378.56 '], ['东西湖区', '77', '7639.97 ', '1', '85.14 ', '10', '1559.36 ', '0', '0.00 ', '88', '9284.47 '], ['东湖高新区', '48', '4653.15 ', '1', '46.27 ', '1', '61.37 ', '2', '559.79 ', '52', '5320.58 '], ['经济开发区', '2', '210.92 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '2', '210.92 '], ['江夏区', '75', '7123.05', '0', '0.00 ', '1', '38.90 ', '0', '0.00 ', '76', '7161.95 '], ['黄陂区', '33', '3532.42 ', '0', '0.00 ', '0', '0.00 ', '4', '474.34 ', '37', '4006.76 '], ['蔡甸区', '20', '1912.22 ', '0', '0.00 ', '0', '0.00 ', '2', '115.57 ', '22', '2027.79 '], ['新洲区', '9', '979.91 ', '0', '0.00 ', '1', '92.12 ', '0', '0.00 ', '10', '1072.03 '], ['汉南区', '6', '771.84 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '6', '771.84 '], ['合计', '484', '48304.57 ', '21', '1803.17 ', '32', '3120.00 ', '11', '1364.28 ', '548', '54592.02 ']]",2013年9月16日新建商品房成交统计情况
"[['江岸区', '11', '964.35 ', '10', '521.87 ', '9', '750.64 ', '0', '0.00 ', '30', '2236.86 '], ['江汉区', '11', '916.86 ', '3', '631.61 ', '3', '178.75 ', '0', '0.00 ', '17', '1727.22 '], ['硚口区', '1', '96.55 ', '3', '143.43 ', '1', '77.50 ', '0', '0.00 ', '5', '317.48 '], ['汉阳区', '30', '2978.48 ', '0', '0.00 ', '7', '299.05 ', '1', '50.52 ', '38', '3328.05 '], ['青山区', '11', '904.29 ', '0', '0.00 ', '1', '69.62 ', '0', '0.00 ', '12', '973.91 '], ['武昌区', '22', '2053.19 ', '0', '0.00 ', '2', '148.15 ', '0', '31.27 ', '24', '2232.61 '], ['洪山区', '97', '10378.06 ', '1', '69.18 ', '0', '0.00 ', '1', '33.85 ', '99', '10481.09 '], ['东西湖区', '41', '3949.78 ', '0', '0.00 ', '6', '406.03 ', '1', '795.38 ', '48', '5151.19 '], ['东湖高新区', '36', '3532.38 ', '3', '516.70 ', '0', '0.00 ', '2', '2480.94 ', '41', '6530.02 '], ['经济开发区', '14', '1291.65 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '14', '1291.65 '], ['江夏区', '44', '4156.47', '0', '0.00 ', '0', '0.00 ', '1', '98.15 ', '45', '4254.62 '], ['黄陂区', '46', '4526.68 ', '0', '0.00 ', '1', '50.12 ', '11', '695.43 ', '58', '5272.23 '], ['蔡甸区', '7', '662.90 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '7', '662.90 '], ['新洲区', '14', '1336.18 ', '0', '0.00 ', '6', '307.16 ', '0', '53.45 ', '20', '1696.79 '], ['汉南区', '7', '843.60 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '7', '843.60 '], ['合计', '392', '38591.42 ', '20', '1882.79 ', '36', '2287.02 ', '17', '4238.99 ', '465', '47000.22 ']]",2013年9月11日新建商品房成交统计情况
"[['江岸区', '16', '1648.66 ', '6', '280.04 ', '10', '362.82 ', '0', '0.00 ', '32', '2291.52 '], ['江汉区', '10', '923.74 ', '2', '328.76 ', '1', '306.32 ', '0', '0.00 ', '13', '1558.82 '], ['硚口区', '16', '1297.87 ', '3', '126.46 ', '0', '0.00 ', '0', '0.00 ', '19', '1424.33 '], ['汉阳区', '28', '2480.32 ', '1', '81.44 ', '4', '223.25 ', '2', '133.82 ', '35', '2918.83 '], ['青山区', '2', '251.53 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '2', '251.53 '], ['武昌区', '29', '3025.21 ', '2', '530.26 ', '4', '304.30 ', '0', '26.01 ', '35', '3885.78 '], ['洪山区', '43', '4163.51 ', '3', '213.02 ', '21', '1312.07 ', '0', '0.00 ', '67', '5688.60 '], ['东西湖区', '67', '6923.42 ', '0', '0.00 ', '10', '1005.29 ', '0', '0.00 ', '77', '7928.71 '], ['东湖高新区', '63', '6872.54 ', '2', '286.88 ', '2', '119.37 ', '1', '367.55 ', '68', '7646.34 '], ['经济开发区', '11', '1173.92 ', '0', '0.00 ', '2', '191.83 ', '0', '0.00 ', '13', '1365.75 '], ['江夏区', '44', '4212.97', '1', '64.45 ', '0', '0.00 ', '1', '110.80 ', '46', '4388.22 '], ['黄陂区', '45', '4810.47 ', '0', '0.00 ', '1', '65.37 ', '8', '753.06 ', '54', '5628.90 '], ['蔡甸区', '19', '1805.04 ', '0', '0.00 ', '3', '213.27 ', '0', '0.00 ', '22', '2018.31 '], ['新洲区', '46', '5155.16 ', '0', '0.00 ', '1', '33.26 ', '3', '160.21 ', '50', '5348.63 '], ['汉南区', '14', '1576.26 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '14', '1576.26 '], ['合计', '453', '46320.62 ', '20', '1911.31 ', '59', '4137.15 ', '15', '1551.45 ', '547', '53920.53 ']]",2013年9月18日新建商品房成交统计情况
"[['江岸区', '19', '1936.43 ', '10', '451.43 ', '18', '1012.80 ', '0', '0.00 ', '47', '3400.66 '], ['江汉区', '16', '1486.44 ', '0', '0.00 ', '1', '128.83 ', '0', '27.32 ', '17', '1642.59 '], ['硚口区', '6', '518.31 ', '11', '506.47 ', '0', '0.00 ', '0', '0.00 ', '17', '1024.78 '], ['汉阳区', '19', '1718.22 ', '6', '351.81 ', '2', '27.40 ', '1', '53.93 ', '28', '2151.36 '], ['青山区', '1', '121.89 ', '0', '0.00 ', '1', '243.67 ', '0', '0.00 ', '2', '365.56 '], ['武昌区', '41', '5122.91 ', '1', '265.13 ', '13', '377.04 ', '0', '0.00 ', '55', '5765.08 '], ['洪山区', '38', '3835.83 ', '1', '1099.81 ', '11', '617.54 ', '9', '558.28 ', '59', '6111.46 '], ['东西湖区', '79', '7935.69 ', '0', '0.00 ', '10', '1336.98 ', '0', '0.00 ', '89', '9272.67 '], ['东湖高新区', '42', '4246.34 ', '2', '286.88 ', '1', '0.00 ', '0', '0.00 ', '45', '4533.22 '], ['经济开发区', '8', '1110.23 ', '0', '0.00 ', '1', '32.70 ', '0', '0.00 ', '9', '1142.93 '], ['江夏区', '30', '3018.37', '1', '46.26 ', '1', '70.87 ', '2', '417.08 ', '34', '3552.58 '], ['黄陂区', '78', '7354.97 ', '0', '0.00 ', '3', '344.09 ', '3', '295.94 ', '84', '7995.00 '], ['蔡甸区', '25', '2368.79 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '25', '2368.79 '], ['新洲区', '10', '1085.93 ', '14', '801.94 ', '2', '76.14 ', '1', '39.45 ', '27', '2003.46 '], ['汉南区', '7', '907.11 ', '0', '0.00 ', '1', '18.06 ', '0', '0.00 ', '8', '925.17 '], ['合计', '419', '42767.46 ', '46', '3809.73 ', '65', '4286.12 ', '16', '1392.00 ', '546', '52255.31 ']]",2013年9月17日新建商品房成交统计情况
"[['江岸区', '21', '2100.63 ', '0', '0.00 ', '6', '530.72 ', '0', '0.00 ', '27', '2631.35 '], ['江汉区', '2', '150.21 ', '1', '202.69 ', '0', '0.00 ', '0', '51.47 ', '3', '404.37 '], ['硚口区', '0', '0.00 ', '1', '41.99 ', '0', '0.00 ', '0', '0.00 ', '1', '41.99 '], ['汉阳区', '44', '4099.93 ', '2', '83.80 ', '0', '0.00 ', '2', '123.62 ', '48', '4307.35 '], ['青山区', '3', '371.30 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '3', '371.30 '], ['武昌区', '15', '2325.04 ', '0', '0.00 ', '5', '243.80 ', '1', '83.46 ', '21', '2652.30 '], ['洪山区', '45', '4312.39 ', '0', '0.00 ', '6', '383.07 ', '0', '27.23 ', '51', '4722.69 '], ['东西湖区', '53', '5136.53 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '53', '5136.53 '], ['东湖高新区', '30', '2947.77 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '30', '2947.77 '], ['经济开发区', '18', '1889.12 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '18', '1889.12 '], ['江夏区', '13', '1271.54 ', '1', '46.26 ', '0', '0.00 ', '2', '196.30 ', '16', '1514.10 '], ['黄陂区', '37', '3891.69 ', '0', '0.00 ', '1', '55.32 ', '2', '127.00 ', '40', '4074.01 '], ['蔡甸区', '17', '1597.45 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '17', '1597.45 '], ['新洲区', '52', '5470.26 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '52', '5470.26 '], ['汉南区', '7', '816.19 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '7', '816.19 '], ['合计', '357', '36380.05 ', '5', '374.74 ', '18', '1212.91 ', '7', '609.08 ', '387', '38576.78 ']]",2013年9月20日新建商品房成交统计情况
"[['江岸区', '27', '2567.53 ', '1', '43.04 ', '14', '584.19 ', '0', '0.00 ', '42', '3194.76 '], ['江汉区', '18', '2055.71 ', '0', '0.00 ', '0', '0.00 ', '0', '51.47 ', '18', '2107.18 '], ['硚口区', '7', '820.05 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '7', '820.05 '], ['汉阳区', '60', '5349.12 ', '2', '87.05 ', '0', '0.00 ', '2', '101.20 ', '64', '5537.37 '], ['青山区', '4', '432.65 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '432.65 '], ['武昌区', '47', '5627.06 ', '0', '0.00 ', '5', '237.69 ', '0', '100.18 ', '52', '5964.93 '], ['洪山区', '69', '6219.53 ', '2', '81.72 ', '2', '146.06 ', '0', '0.00 ', '73', '6447.31 '], ['东西湖区', '55', '5439.53 ', '0', '0.00 ', '1', '69.40 ', '0', '0.00 ', '56', '5508.93 '], ['东湖高新区', '38', '3761.25 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '38', '3761.25 '], ['经济开发区', '5', '657.02 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '5', '657.02 '], ['江夏区', '20', '2242.44 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '20', '2242.44 '], ['黄陂区', '8', '848.75 ', '0', '0.00 ', '1', '40.56 ', '3', '274.29 ', '12', '1163.60 '], ['蔡甸区', '9', '908.41 ', '0', '0.00 ', '1', '50.78 ', '1', '49.24 ', '11', '1008.43 '], ['新洲区', '26', '2632.63 ', '0', '0.00 ', '0', '0.00 ', '2', '108.15 ', '28', '2740.78 '], ['汉南区', '9', '1188.07 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '9', '1188.07 '], ['合计', '402', '40749.75 ', '5', '211.81 ', '24', '1128.68 ', '8', '684.53 ', '439', '42774.77 ']]",2013年9月21日新建商品房成交统计情况
"[['江岸区', '26', '2320.34 ', '8', '369.82 ', '15', '766.80 ', '0', '0.00 ', '49', '3456.96 '], ['江汉区', '1', '69.32 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '1', '69.32 '], ['硚口区', '9', '654.31 ', '1', '66.46 ', '0', '0.00 ', '1', '51.16 ', '11', '771.93 '], ['汉阳区', '54', '5080.86 ', '3', '164.12 ', '5', '164.60 ', '2', '54.01 ', '64', '5463.59 '], ['青山区', '2', '172.66 ', '0', '0.00 ', '2', '83.63 ', '0', '0.00 ', '4', '256.29 '], ['武昌区', '23', '2742.81 ', '0', '0.00 ', '16', '1152.35 ', '1', '65.23 ', '40', '3960.39 '], ['洪山区', '79', '7916.66 ', '3', '154.74 ', '9', '640.13 ', '0', '0.00 ', '91', '8711.53 '], ['东西湖区', '67', '6861.63 ', '0', '0.00 ', '37', '4694.77 ', '2', '266.52 ', '106', '11822.92 '], ['东湖高新区', '28', '2756.32 ', '4', '332.95 ', '3', '165.94 ', '2', '543.70 ', '37', '3798.91 '], ['经济开发区', '3', '315.52 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '3', '315.52 '], ['江夏区', '16', '1740.92 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '16', '1740.92 '], ['黄陂区', '20', '2370.80 ', '3', '162.48 ', '0', '0.00 ', '2', '387.87 ', '25', '2921.15 '], ['蔡甸区', '14', '1479.51 ', '0', '0.00 ', '1', '45.60 ', '0', '0.00 ', '15', '1525.11 '], ['新洲区', '29', '2875.75 ', '0', '0.00 ', '2', '109.94 ', '0', '0.00 ', '31', '2985.69 '], ['汉南区', '6', '709.74 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '6', '709.74 '], ['合计', '377', '38067.15 ', '22', '1250.57 ', '90', '7823.76 ', '10', '1368.49 ', '499', '48509.97 ']]",2013年9月23日新建商品房成交统计情况
"[['江岸区', '20', '1543.89 ', '4', '171.99 ', '22', '1040.75 ', '0', '0.00 ', '46', '2756.63 '], ['江汉区', '12', '1214.25 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '12', '1214.25 '], ['硚口区', '12', '1255.83 ', '2', '92.56 ', '0', '0.00 ', '0', '0.00 ', '14', '1348.39 '], ['汉阳区', '55', '4976.46 ', '1', '58.65 ', '0', '0.00 ', '0', '0.00 ', '56', '5035.11 '], ['青山区', '3', '315.64 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '3', '315.64 '], ['武昌区', '63', '6658.09 ', '0', '0.00 ', '4', '158.67 ', '1', '228.56 ', '68', '7045.32 '], ['洪山区', '103', '10418.62 ', '6', '406.82 ', '5', '282.30 ', '8', '484.20 ', '122', '11591.94 '], ['东西湖区', '39', '4071.43 ', '0', '0.00 ', '4', '188.57 ', '7', '4341.43 ', '50', '8601.43 '], ['东湖高新区', '56', '5744.27 ', '1', '80.36 ', '2', '129.16 ', '0', '0.00 ', '59', '5953.79 '], ['经济开发区', '3', '422.85 ', '0', '0.00 ', '0', '0.00 ', '0', '46.55 ', '3', '469.40 '], ['江夏区', '34', '3340.64 ', '1', '46.26 ', '1', '77.78 ', '0', '0.00 ', '36', '3464.68 '], ['黄陂区', '33', '3481.44 ', '5', '7508.28 ', '2', '448.69 ', '1', '181.27 ', '41', '11619.68 '], ['蔡甸区', '20', '2246.99 ', '0', '0.00 ', '0', '0.00 ', '2', '119.76 ', '22', '2366.75 '], ['新洲区', '34', '3555.63 ', '0', '0.00 ', '0', '0.00 ', '2', '103.87 ', '36', '3659.50 '], ['汉南区', '8', '927.47 ', '0', '0.00 ', '1', '165.43 ', '0', '0.00 ', '9', '1092.90 '], ['合计', '495', '50173.50 ', '20', '8364.92 ', '41', '2491.35 ', '21', '5505.64 ', '577', '66535.41 ']]",2013年9月22日新建商品房成交统计情况
